开仓时间,平仓时间,开仓价格,平仓价格,成交数量,净利润,收益率,持仓K线数,方向,离场原因,出场方式
2025-11-06 22:30:00,2025-11-06 22:35:00,46.399,46.645,215,-52.89000000000048,-0.005301838401689739,2,做空,信号平仓,正常方式
2025-11-06 22:50:00,2025-11-06 23:05:00,45.67,44.735,217,202.8950000000005,0.020472958178235214,4,做空,信号平仓,正常方式
2025-11-07 00:40:00,2025-11-07 00:50:00,42.591,42.899,238,-73.30399999999996,-0.007231574745838319,3,做空,信号平仓,正常方式
2025-11-07 01:40:00,2025-11-07 01:45:00,43.215,43.7,233,113.00499999999987,0.011222954992479448,2,做多,信号平仓,正常方式
2025-11-07 02:05:00,2025-11-07 02:10:00,42.955,43.2,237,-58.06500000000108,-0.005703643347689549,2,做空,信号平仓,正常方式
2025-11-07 02:20:00,2025-11-07 02:25:00,43.785,43.92,231,31.18500000000118,0.0030832476875643513,2,做多,信号平仓,正常方式
2025-11-07 02:50:00,2025-11-07 03:10:00,44.025,44.269,230,56.11999999999995,0.005542305508233953,5,做多,信号平仓,正常方式
2025-11-07 03:25:00,2025-11-07 03:30:00,44.6,44.545,229,-12.594999999999935,-0.0012331838565022358,2,做多,信号平仓,正常方式
2025-11-07 03:50:00,2025-11-07 04:00:00,44.16,44.48,231,73.92000000000007,0.007246376811594211,3,做多,信号平仓,正常方式
2025-11-07 04:45:00,2025-11-07 22:40:00,43.29,40.19,237,734.7000000000004,0.07161007161007166,6,做空,信号平仓,正常方式
2025-11-08 00:15:00,2025-11-08 00:20:00,37.98,38.121,290,40.89000000000155,0.003712480252764754,2,做多,信号平仓,正常方式
2025-11-08 01:20:00,2025-11-08 01:25:00,38.23,38.395,289,47.68500000000181,0.004315982212921953,2,做多,信号平仓,正常方式
2025-11-08 01:55:00,2025-11-08 02:00:00,38.46,38.49,288,8.640000000000327,0.0007800312012480795,2,做多,信号平仓,正常方式
2025-11-08 02:35:00,2025-11-08 02:40:00,39.49,39.345,281,-40.74500000000088,-0.003671815649531606,2,做多,信号平仓,正常方式
2025-11-08 02:55:00,2025-11-08 03:00:00,39.26,39.225,282,-9.869999999999038,-0.0008914926133468311,2,做多,信号平仓,正常方式
2025-11-08 03:10:00,2025-11-08 03:15:00,39.28,39.145,281,-37.93499999999944,-0.0034368635437881366,2,做多,信号平仓,正常方式
2025-11-08 03:20:00,2025-11-08 03:25:00,39.474,39.41,279,-17.856000000000016,-0.0016213203627704327,2,做多,信号平仓,正常方式
2025-11-08 03:30:00,2025-11-08 03:35:00,39.886,40.09,275,56.10000000000017,0.005114576543147987,2,做多,信号平仓,正常方式
2025-11-08 04:30:00,2025-11-08 04:35:00,40.45,40.585,273,36.85499999999946,0.003337453646477083,2,做多,信号平仓,正常方式
2025-11-08 04:50:00,2025-11-08 04:55:00,40.81,41.74,271,252.02999999999992,0.022788532222494478,2,做多,信号平仓,正常方式
